id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       15640,  0.3973081E+06,  0.6455757E+07,     0.991,     1.215
       15641,  0.3973071E+06,  0.6455774E+07,     1.001,     1.197
       15642,  0.3973095E+06,  0.6455767E+07,     1.102,     1.343
       15643,  0.3972981E+06,  0.6455745E+07,     1.169,     1.428
       15644,  0.3973043E+06,  0.6455747E+07,     0.853,     1.055
       15645,  0.3973130E+06,  0.6455783E+07,     1.018,     1.217
       15646,  0.3973138E+06,  0.6455777E+07,     1.126,     1.371
       15647,  0.3973033E+06,  0.6455739E+07,     1.046,     1.308
       15648,  0.3973228E+06,  0.6455792E+07,     1.205,     1.424
       15649,  0.3973215E+06,  0.6455784E+07,     0.941,     1.134
       15650,  0.3971189E+06,  0.6455469E+07,     1.441,     1.691
       15651,  0.3971195E+06,  0.6455459E+07,     1.474,     1.706
       15652,  0.3971268E+06,  0.6455466E+07,     0.937,     1.093
       15653,  0.3971258E+06,  0.6455476E+07,     1.020,     1.197
       15654,  0.3971202E+06,  0.6455449E+07,     1.731,     2.086
       15655,  0.3971279E+06,  0.6455456E+07,     0.970,     1.149
       15656,  0.3971169E+06,  0.6455436E+07,     1.714,     2.331
       15657,  0.3971290E+06,  0.6455446E+07,     1.131,     1.459
       15658,  0.3971255E+06,  0.6455436E+07,     1.925,     2.764
       15659,  0.3971112E+06,  0.6455422E+07,     1.811,     2.733
       15660,  0.3971219E+06,  0.6455428E+07,     1.555,     2.383
       15661,  0.3971191E+06,  0.6455423E+07,     1.711,     2.898
       15662,  0.3971061E+06,  0.6455410E+07,     1.682,     2.483
       15663,  0.3971136E+06,  0.6455410E+07,     1.580,     2.456
       15664,  0.3971108E+06,  0.6455405E+07,     1.516,     2.312
       15665,  0.3987080E+06,  0.6466594E+07,    10.574,    12.240
       15666,  0.3987703E+06,  0.6466585E+07,     3.037,     3.484
       15667,  0.3987051E+06,  0.6466627E+07,     9.069,    10.139
       15668,  0.3987671E+06,  0.6466618E+07,     2.805,     3.143
       15669,  0.3987021E+06,  0.6466661E+07,     8.890,     9.857
       15670,  0.3987639E+06,  0.6466650E+07,     2.574,     2.827
       15671,  0.3986992E+06,  0.6466695E+07,    10.564,    12.210
       15672,  0.3987608E+06,  0.6466683E+07,     2.742,     3.056
       15673,  0.3987576E+06,  0.6466715E+07,     3.028,     3.465
       15674,  0.3972895E+06,  0.6455723E+07,     1.056,     1.304
       15675,  0.3972846E+06,  0.6455719E+07,     1.144,     1.423
       15676,  0.3973003E+06,  0.6455721E+07,     1.148,     1.445
       15677,  0.3972951E+06,  0.6455718E+07,     1.159,     1.451
       15678,  0.3973078E+06,  0.6455733E+07,     1.488,     1.873
       15679,  0.3973063E+06,  0.6455725E+07,     1.296,     1.635
       15680,  0.3973095E+06,  0.6455741E+07,     1.415,     1.766
       15681,  0.3973052E+06,  0.6455713E+07,     1.046,     1.320
       15682,  0.3973096E+06,  0.6455858E+07,     1.679,     2.277
       15683,  0.3973069E+06,  0.6455845E+07,     1.491,     1.978
       15684,  0.3973118E+06,  0.6455850E+07,     1.503,     1.911
       15685,  0.3973181E+06,  0.6455871E+07,     1.795,     2.378
       15686,  0.3973216E+06,  0.6455862E+07,     1.502,     1.883
       15687,  0.3972552E+06,  0.6455942E+07,     2.908,    45.783
       15688,  0.3972685E+06,  0.6455934E+07,     2.868,     9.818
       15689,  0.3972678E+06,  0.6455945E+07,     2.524,    37.380
       15690,  0.3972534E+06,  0.6455955E+07,     2.533,    64.635
       15691,  0.3972820E+06,  0.6455927E+07,     2.535,     9.988
       15692,  0.3972823E+06,  0.6455938E+07,     2.186,    28.945
       15693,  0.3972956E+06,  0.6455923E+07,     2.738,     5.590
       15694,  0.3972897E+06,  0.6455934E+07,     2.143,    23.192
       15695,  0.3973090E+06,  0.6455919E+07,     2.318,     3.590
       15696,  0.3973048E+06,  0.6455930E+07,     1.851,     3.029
       15697,  0.3973232E+06,  0.6455914E+07,     2.135,     3.045
       15698,  0.3973178E+06,  0.6455925E+07,     2.058,     3.056
       15699,  0.3973245E+06,  0.6455886E+07,     1.631,     2.122
       15700,  0.3973285E+06,  0.6455875E+07,     1.741,     2.147
       15701,  0.3973288E+06,  0.6455902E+07,     1.768,     2.279
       15702,  0.3973334E+06,  0.6455890E+07,     1.618,     1.971
       15703,  0.3973324E+06,  0.6455919E+07,     1.808,     2.311
       15704,  0.3973379E+06,  0.6455907E+07,     1.754,     2.119
       15705,  0.3973171E+06,  0.6455834E+07,     1.285,     1.515
       15706,  0.3973136E+06,  0.6455843E+07,     1.333,     1.618
       15707,  0.3973166E+06,  0.6455812E+07,     1.395,     1.635
       15708,  0.3973223E+06,  0.6455801E+07,     1.271,     1.477
       15709,  0.3973217E+06,  0.6455825E+07,     1.563,     1.831
       15710,  0.3973247E+06,  0.6455816E+07,     1.371,     1.581
       15711,  0.3973298E+06,  0.6455837E+07,     1.556,     1.796
       15712,  0.3973339E+06,  0.6455828E+07,     1.216,     1.392
       15713,  0.3973360E+06,  0.6455794E+07,     1.430,     1.697
       15714,  0.3973304E+06,  0.6455805E+07,     1.350,     1.563
       15715,  0.3973373E+06,  0.6455802E+07,     1.165,     1.362
       15716,  0.3973138E+06,  0.6455760E+07,     1.140,     1.393
       15717,  0.3973121E+06,  0.6455750E+07,     1.385,     1.707
       15718,  0.3973161E+06,  0.6455770E+07,     1.081,     1.317
       15719,  0.3973222E+06,  0.6455778E+07,     1.078,     1.317
       15720,  0.3973346E+06,  0.6455786E+07,     1.162,     1.406
       15721,  0.3973287E+06,  0.6455775E+07,     1.781,     2.190
       15722,  0.3973511E+06,  0.6455796E+07,     1.072,     1.277
       15723,  0.3973431E+06,  0.6455784E+07,     1.531,     1.859
       15724,  0.3971337E+06,  0.6455473E+07,     1.495,     1.747
       15725,  0.3971352E+06,  0.6455463E+07,     1.559,     1.802
       15726,  0.3971418E+06,  0.6455471E+07,     0.912,     1.063
       15727,  0.3971396E+06,  0.6455481E+07,     0.994,     1.165
       15728,  0.3971368E+06,  0.6455454E+07,     1.884,     2.291
       15729,  0.3971439E+06,  0.6455461E+07,     0.960,     1.139
       15730,  0.3971409E+06,  0.6455443E+07,     2.426,     3.505
       15731,  0.3971461E+06,  0.6455451E+07,     1.139,     1.481
       15732,  0.3971373E+06,  0.6455433E+07,     2.021,     3.176
       15733,  0.3971276E+06,  0.6455423E+07,     2.182,    13.006
       15734,  0.3971362E+06,  0.6455424E+07,     1.991,    55.178
       15735,  0.3971530E+06,  0.6455438E+07,     2.042,     3.255
       15736,  0.3971431E+06,  0.6455428E+07,     1.916,    72.546
       15737,  0.3971508E+06,  0.6455430E+07,     2.080,    73.035
       15738,  0.3971216E+06,  0.6455411E+07,     1.874,     3.202
       15739,  0.3971290E+06,  0.6455411E+07,     1.838,    19.826
       15740,  0.3971258E+06,  0.6455405E+07,     1.802,    19.659
       15741,  0.3988294E+06,  0.6466609E+07,    10.833,    12.640
       15742,  0.3988915E+06,  0.6466604E+07,     2.913,     3.353
       15743,  0.3988260E+06,  0.6466641E+07,     9.134,    10.217
       15744,  0.3988879E+06,  0.6466635E+07,     2.636,     2.946
       15745,  0.3988226E+06,  0.6466672E+07,     9.040,    10.052
       15746,  0.3988843E+06,  0.6466666E+07,     2.438,     2.676
       15747,  0.3988192E+06,  0.6466704E+07,    10.730,    12.449
       15748,  0.3988807E+06,  0.6466696E+07,     2.658,     2.976
       15749,  0.3988771E+06,  0.6466727E+07,     2.940,     3.387
       15750,  0.3972902E+06,  0.6455713E+07,     1.165,     1.441
       15751,  0.3972848E+06,  0.6455709E+07,     1.127,     1.400
       15752,  0.3973000E+06,  0.6455710E+07,     1.207,     1.517
       15753,  0.3972948E+06,  0.6455707E+07,     1.119,     1.400
       15754,  0.3973044E+06,  0.6455700E+07,     1.041,     1.310
       15755,  0.3973237E+06,  0.6455853E+07,     1.452,     1.724
       15756,  0.3973263E+06,  0.6455845E+07,     1.184,     1.365
       15757,  0.3973319E+06,  0.6455865E+07,     1.418,     1.665
       15758,  0.3973358E+06,  0.6455856E+07,     1.279,     1.453
       15759,  0.3973374E+06,  0.6455879E+07,     1.443,     1.687
       15760,  0.3973416E+06,  0.6455869E+07,     1.322,     1.497
       15761,  0.3972660E+06,  0.6455958E+07,     2.873,    65.560
       15762,  0.3972816E+06,  0.6455949E+07,     2.579,    37.871
       15763,  0.3972785E+06,  0.6455960E+07,     2.714,   136.648
       15764,  0.3972646E+06,  0.6455972E+07,     2.623,   136.079
       15765,  0.3972989E+06,  0.6455942E+07,     2.453,    24.642
       15766,  0.3972947E+06,  0.6455953E+07,     2.673,   115.536
       15767,  0.3973137E+06,  0.6455936E+07,     2.488,     3.826
       15768,  0.3973119E+06,  0.6455947E+07,     2.379,     3.990
       15769,  0.3973270E+06,  0.6455930E+07,     2.089,     2.950
       15770,  0.3973260E+06,  0.6455939E+07,     1.966,     2.877
       15771,  0.3973415E+06,  0.6455924E+07,     1.877,     2.254
       15772,  0.3973334E+06,  0.6455936E+07,     1.613,     2.046
       15773,  0.3973425E+06,  0.6455895E+07,     1.310,     1.526
       15774,  0.3973468E+06,  0.6455884E+07,     1.323,     1.498
       15775,  0.3973470E+06,  0.6455913E+07,     1.073,     1.246
       15776,  0.3973511E+06,  0.6455902E+07,     1.541,     1.743
       15777,  0.3973496E+06,  0.6455932E+07,     1.027,     1.189
       15778,  0.3973536E+06,  0.6455921E+07,     1.793,     2.024
       15779,  0.3973419E+06,  0.6455839E+07,     1.137,     1.291
       15780,  0.3973384E+06,  0.6455848E+07,     1.333,     1.516
       15781,  0.3973370E+06,  0.6455819E+07,     1.438,     1.664
       15782,  0.3973386E+06,  0.6455810E+07,     1.430,     1.658
       15783,  0.3973460E+06,  0.6455830E+07,     1.589,     1.834
       15784,  0.3973506E+06,  0.6455821E+07,     1.294,     1.507
       15785,  0.3973531E+06,  0.6455842E+07,     1.426,     1.640
       15786,  0.3973575E+06,  0.6455833E+07,     1.265,     1.480
       15787,  0.3973524E+06,  0.6455804E+07,     1.629,     1.949
       15788,  0.3973522E+06,  0.6455812E+07,     1.430,     1.695
       15789,  0.3973575E+06,  0.6455793E+07,     1.266,     1.547
       15790,  0.3973675E+06,  0.6455806E+07,     1.094,     1.346
       15791,  0.3973373E+06,  0.6455773E+07,     1.084,     1.332
       15792,  0.3973313E+06,  0.6455762E+07,     1.232,     1.513
       15793,  0.3973496E+06,  0.6455781E+07,     1.059,     1.275
       15794,  0.3973424E+06,  0.6455769E+07,     1.055,     1.285
       15795,  0.3973619E+06,  0.6455789E+07,     1.159,     1.450
       15796,  0.3973535E+06,  0.6455777E+07,     0.950,     1.169
       15797,  0.3971477E+06,  0.6455479E+07,     1.446,     1.694
       15798,  0.3971505E+06,  0.6455469E+07,     1.486,     1.712
       15799,  0.3971572E+06,  0.6455475E+07,     0.964,     1.122
       15800,  0.3971529E+06,  0.6455487E+07,     1.333,     1.572
       15801,  0.3971532E+06,  0.6455459E+07,     1.813,     2.206
       15802,  0.3971585E+06,  0.6455470E+07,     0.911,     1.073
       15803,  0.3971582E+06,  0.6455447E+07,     2.261,     3.321
       15804,  0.3971629E+06,  0.6455458E+07,     1.480,     1.925
       15805,  0.3971595E+06,  0.6455432E+07,     1.951,    29.423
       15806,  0.3971695E+06,  0.6455444E+07,     1.872,     2.911
       15807,  0.3971670E+06,  0.6455434E+07,     2.054,     9.293
       15808,  0.3971376E+06,  0.6455412E+07,     1.809,     3.326
       15809,  0.3971496E+06,  0.6455421E+07,     2.045,    50.691
       15810,  0.3971451E+06,  0.6455412E+07,     2.027,     3.710
       15811,  0.3971408E+06,  0.6455406E+07,     1.935,     3.458
       15812,  0.3971647E+06,  0.6455426E+07,     2.085,    20.639
       15813,  0.3971600E+06,  0.6455416E+07,     2.254,    21.113
       15814,  0.3989500E+06,  0.6466629E+07,    10.118,    11.691
       15815,  0.3990125E+06,  0.6466624E+07,     2.515,     2.834
       15816,  0.3989462E+06,  0.6466660E+07,     8.582,     9.554
       15817,  0.3990085E+06,  0.6466652E+07,     2.339,     2.587
       15818,  0.3989424E+06,  0.6466690E+07,     8.773,     9.803
       15819,  0.3990045E+06,  0.6466681E+07,     2.241,     2.456
       15820,  0.3989385E+06,  0.6466720E+07,    10.295,    11.981
       15821,  0.3990006E+06,  0.6466709E+07,     2.457,     2.751
       15822,  0.3989966E+06,  0.6466738E+07,     2.680,     3.075
       15823,  0.3972893E+06,  0.6455703E+07,     1.149,     1.413
       15824,  0.3972829E+06,  0.6455698E+07,     1.162,     1.431
       15825,  0.3972992E+06,  0.6455698E+07,     1.030,     1.281
       15826,  0.3972934E+06,  0.6455697E+07,     1.149,     1.417
       15827,  0.3972982E+06,  0.6455693E+07,     1.075,     1.327
       15828,  0.3973029E+06,  0.6455687E+07,     1.127,     1.397
       15829,  0.3973455E+06,  0.6455860E+07,     1.275,     1.444
       15830,  0.3973497E+06,  0.6455851E+07,     1.252,     1.415
       15831,  0.3973510E+06,  0.6455874E+07,     1.259,     1.428
       15832,  0.3973550E+06,  0.6455864E+07,     1.300,     1.471
       15833,  0.3973553E+06,  0.6455891E+07,     1.168,     1.326
       15834,  0.3973608E+06,  0.6455879E+07,     1.394,     1.583
       15835,  0.3972772E+06,  0.6455974E+07,     2.827,   136.941
       15836,  0.3972916E+06,  0.6455964E+07,     2.862,   265.987
       15837,  0.3972893E+06,  0.6455975E+07,     2.706,   291.319
       15838,  0.3972770E+06,  0.6455987E+07,     2.598,   290.548
       15839,  0.3973077E+06,  0.6455957E+07,     2.587,   115.087
       15840,  0.3973046E+06,  0.6455968E+07,     2.545,   162.981
       15841,  0.3973243E+06,  0.6455950E+07,     2.056,     3.113
       15842,  0.3973205E+06,  0.6455962E+07,     2.358,     3.955
       15843,  0.3973414E+06,  0.6455943E+07,     1.690,     2.040
       15844,  0.3973351E+06,  0.6455954E+07,     1.942,     2.540
       15845,  0.3973560E+06,  0.6455940E+07,     1.565,     1.771
       15846,  0.3973513E+06,  0.6455950E+07,     1.032,     1.206
       15847,  0.3973577E+06,  0.6455910E+07,     0.954,     1.083
       15848,  0.3973627E+06,  0.6455899E+07,     1.617,     1.838
       15849,  0.3973600E+06,  0.6455930E+07,     0.878,     0.993
       15850,  0.3973634E+06,  0.6455919E+07,     1.750,     1.984
       15851,  0.3973615E+06,  0.6455950E+07,     0.892,     1.017
       15852,  0.3973649E+06,  0.6455929E+07,     0.795,     0.910
       15853,  0.3973672E+06,  0.6455939E+07,     1.749,     2.009
       15854,  0.3973635E+06,  0.6455846E+07,     1.388,     1.628
       15855,  0.3973591E+06,  0.6455855E+07,     1.340,     1.540
       15856,  0.3973621E+06,  0.6455824E+07,     1.797,     2.167
       15857,  0.3973674E+06,  0.6455815E+07,     1.488,     1.837
       15858,  0.3973678E+06,  0.6455837E+07,     1.644,     1.989
       15859,  0.3973731E+06,  0.6455828E+07,     1.495,     1.886
       15860,  0.3973727E+06,  0.6455850E+07,     1.529,     1.855
       15861,  0.3973773E+06,  0.6455841E+07,     1.599,     2.025
       15862,  0.3973719E+06,  0.6455802E+07,     1.179,     1.538
       15863,  0.3973783E+06,  0.6455818E+07,     2.105,     2.797
       15864,  0.3973831E+06,  0.6455807E+07,     1.940,     2.751
       15865,  0.3973646E+06,  0.6455784E+07,     0.936,     1.232
       15866,  0.3973764E+06,  0.6455790E+07,     2.297,     3.218
       15867,  0.3973363E+06,  0.6455759E+07,     1.025,     1.247
       15868,  0.3973304E+06,  0.6455749E+07,     0.905,     1.092
       15869,  0.3973462E+06,  0.6455765E+07,     1.097,     1.325
       15870,  0.3973396E+06,  0.6455755E+07,     0.782,     0.944
       15871,  0.3973561E+06,  0.6455772E+07,     1.285,     1.622
       15872,  0.3973488E+06,  0.6455760E+07,     0.776,     0.960
       15873,  0.3973699E+06,  0.6455773E+07,     2.306,     3.227
       15874,  0.3973580E+06,  0.6455766E+07,     0.818,     1.083
       15875,  0.3971623E+06,  0.6455483E+07,     1.225,     1.434
       15876,  0.3971682E+06,  0.6455468E+07,     1.472,     1.768
       15877,  0.3971725E+06,  0.6455479E+07,     1.472,     1.740
       15878,  0.3971660E+06,  0.6455493E+07,     1.598,     1.872
       15879,  0.3971742E+06,  0.6455454E+07,     2.283,     3.359
       15880,  0.3971790E+06,  0.6455465E+07,     1.613,     2.052
       15881,  0.3971808E+06,  0.6455442E+07,     2.372,     9.713
       15882,  0.3971844E+06,  0.6455451E+07,     2.009,     3.110
       15883,  0.3971783E+06,  0.6455432E+07,     2.219,     3.546
       15884,  0.3971747E+06,  0.6455421E+07,     2.082,     3.386
       15885,  0.3971920E+06,  0.6455439E+07,     1.983,     3.228
       15886,  0.3971873E+06,  0.6455428E+07,     1.974,     3.099
       15887,  0.3971555E+06,  0.6455408E+07,     2.152,    50.776
       15888,  0.3971699E+06,  0.6455412E+07,     2.202,    20.914
       15889,  0.3971837E+06,  0.6455417E+07,     2.078,     3.243
       15890,  0.3990710E+06,  0.6466647E+07,     6.160,     6.969
       15891,  0.3991126E+06,  0.6466639E+07,     2.079,     2.297
       15892,  0.3990669E+06,  0.6466673E+07,     5.396,     5.978
       15893,  0.3991080E+06,  0.6466665E+07,     1.978,     2.164
       15894,  0.3990627E+06,  0.6466700E+07,     5.566,     6.222
       15895,  0.3991034E+06,  0.6466690E+07,     1.939,     2.114
       15896,  0.3990586E+06,  0.6466727E+07,     6.412,     7.449
       15897,  0.3990989E+06,  0.6466715E+07,     2.142,     2.389
       15898,  0.3990943E+06,  0.6466741E+07,     2.370,     2.710
       15899,  0.3972870E+06,  0.6455692E+07,     1.086,     1.324
       15900,  0.3972802E+06,  0.6455688E+07,     1.210,     1.474
       15901,  0.3972913E+06,  0.6455686E+07,     1.209,     1.485
