id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        5521,  0.4021816E+06,  0.6469896E+07,     6.560,  4998.779
        5522,  0.4021828E+06,  0.6469889E+07,     6.088,  4996.769
        5523,  0.4021826E+06,  0.6469893E+07,     5.124,  4997.742
        5524,  0.4021802E+06,  0.6469881E+07,     3.016,  4997.083
        5525,  0.4021809E+06,  0.6469876E+07,     3.965,  4996.298
        5526,  0.4021809E+06,  0.6469879E+07,     4.713,  4997.411
        5527,  0.4021830E+06,  0.6469886E+07,     4.855,  4997.305
        5528,  0.4021820E+06,  0.6469882E+07,     4.166,  4995.822
        5529,  0.4021839E+06,  0.6469883E+07,     3.787,  4996.168
        5530,  0.4021866E+06,  0.6469889E+07,     4.840,  4996.559
        5531,  0.4021868E+06,  0.6469886E+07,     4.762,  4997.087
        5532,  0.4021849E+06,  0.6469872E+07,     4.777,  4997.819
        5533,  0.4021845E+06,  0.6469875E+07,     5.506,  4998.447
        5534,  0.4021871E+06,  0.6469897E+07,     5.536,  4997.757
        5535,  0.4021864E+06,  0.6469893E+07,     5.190,  4996.704
        5536,  0.4021882E+06,  0.6469865E+07,     3.086,  4979.031
        5537,  0.4021862E+06,  0.6469868E+07,     6.870,  4997.978
        5538,  0.4021941E+06,  0.6469864E+07,     2.914,  4979.226
        5539,  0.4021920E+06,  0.6469866E+07,     5.485,  4996.435
        5540,  0.4021963E+06,  0.6469855E+07,     2.308,  4974.945
        5541,  0.4021989E+06,  0.6469849E+07,     2.136,  4975.134
        5542,  0.4021992E+06,  0.6469853E+07,     2.745,  4978.017
        5543,  0.4021967E+06,  0.6469862E+07,     2.324,  4972.112
        5544,  0.4021993E+06,  0.6469856E+07,     1.978,  4972.432
        5545,  0.4021995E+06,  0.6469860E+07,     2.015,  4968.056
        5546,  0.4021950E+06,  0.6469867E+07,     5.597,  4995.840
        5547,  0.4021998E+06,  0.6469863E+07,     2.253,  4972.271
        5548,  0.4021985E+06,  0.6469868E+07,     2.766,  4979.901
        5549,  0.4022031E+06,  0.6469844E+07,     2.093,  4963.366
        5550,  0.4022037E+06,  0.6469848E+07,     3.126,  4978.719
        5551,  0.4022070E+06,  0.6469838E+07,     1.558,  4943.398
        5552,  0.4022072E+06,  0.6469843E+07,     2.364,  4974.062
        5553,  0.4021917E+06,  0.6469899E+07,     5.501,  4998.036
        5554,  0.4021911E+06,  0.6469896E+07,     5.436,  4997.077
        5555,  0.4021959E+06,  0.6469903E+07,     4.792,  4997.811
        5556,  0.4021949E+06,  0.6469899E+07,     5.424,  4997.343
        5557,  0.4022013E+06,  0.6469907E+07,     4.762,  4997.657
        5558,  0.4021992E+06,  0.6469902E+07,     5.369,  4997.741
        5559,  0.4022012E+06,  0.6469904E+07,     4.329,  4997.987
        5560,  0.4022103E+06,  0.6469759E+07,     0.461,  4905.772
        5561,  0.4022091E+06,  0.6469756E+07,     1.218,  4892.170
        5562,  0.4022142E+06,  0.6469763E+07,     0.483,  4908.657
        5563,  0.4022130E+06,  0.6469760E+07,     1.269,  4915.447
        5564,  0.4022106E+06,  0.6469755E+07,     1.241,  4899.329
        5565,  0.4022118E+06,  0.6469758E+07,     0.479,  4915.567
        5566,  0.4022181E+06,  0.6469768E+07,     0.499,  4916.507
        5567,  0.4022170E+06,  0.6469765E+07,     1.323,  4922.984
        5568,  0.4022193E+06,  0.6469810E+07,     1.091,   307.992
        5569,  0.4022187E+06,  0.6469815E+07,     1.452,   309.719
        5570,  0.4022251E+06,  0.6469806E+07,     1.176,   311.543
        5571,  0.4022238E+06,  0.6469810E+07,     1.221,   308.880
        5572,  0.4022271E+06,  0.6469803E+07,     1.252,   327.612
        5573,  0.4022283E+06,  0.6469798E+07,     1.179,   924.749
        5574,  0.4022271E+06,  0.6469809E+07,     0.940,   336.276
        5575,  0.4022311E+06,  0.6469803E+07,     1.106,   874.427
        5576,  0.4022313E+06,  0.6469807E+07,     1.136,   922.408
        5577,  0.4022264E+06,  0.6469784E+07,     1.022,  4903.293
        5578,  0.4022261E+06,  0.6469780E+07,     1.321,  4914.174
        5579,  0.4022308E+06,  0.6469789E+07,     1.172,  4673.945
        5580,  0.4022303E+06,  0.6469785E+07,     1.148,  4915.444
        5581,  0.4022221E+06,  0.6469772E+07,     0.514,  4918.212
        5582,  0.4022209E+06,  0.6469769E+07,     1.347,  4924.058
        5583,  0.4022260E+06,  0.6469776E+07,     0.521,  4915.824
        5584,  0.4022249E+06,  0.6469773E+07,     1.375,  4925.108
        5585,  0.4022300E+06,  0.6469780E+07,     0.536,  4915.391
        5586,  0.4022288E+06,  0.6469777E+07,     1.417,  4926.353
        5587,  0.4022318E+06,  0.6469793E+07,     1.184,  1374.854
        5588,  0.4022323E+06,  0.6469799E+07,     1.095,   890.139
        5589,  0.4022340E+06,  0.6469796E+07,     1.013,   963.838
        5590,  0.4022344E+06,  0.6469789E+07,     1.356,  4917.921
        5591,  0.4022351E+06,  0.6469793E+07,     0.986,  1374.113
        5592,  0.4022121E+06,  0.6469753E+07,     1.127,  4889.299
        5593,  0.4022134E+06,  0.6469756E+07,     0.465,  4903.234
        5594,  0.4022137E+06,  0.6469752E+07,     1.072,  4510.424
        5595,  0.4022149E+06,  0.6469754E+07,     0.426,  4780.689
        5596,  0.4022152E+06,  0.6469750E+07,     1.128,  4897.887
        5597,  0.4022164E+06,  0.6469753E+07,     0.425,  4780.625
        5598,  0.4017643E+06,  0.6470382E+07,    39.249,  4994.669
        5599,  0.4017403E+06,  0.6470392E+07,    31.324,  4981.711
        5600,  0.4017686E+06,  0.6470401E+07,    31.796,  4996.930
        5601,  0.4017194E+06,  0.6470420E+07,    35.387,  4990.099
        5602,  0.4017446E+06,  0.6470411E+07,    35.596,  4993.954
        5603,  0.4017017E+06,  0.6470449E+07,    39.330,  4985.349
        5604,  0.4017245E+06,  0.6470440E+07,    37.337,  4987.246
        5605,  0.4016789E+06,  0.6470459E+07,    35.813,  4982.069
        5606,  0.4016449E+06,  0.6470461E+07,    27.824,  4982.400
        5607,  0.4016611E+06,  0.6470470E+07,    36.105,  4979.758
        5608,  0.4017090E+06,  0.6470472E+07,    37.865,  4988.337
        5609,  0.4016901E+06,  0.6470481E+07,    32.595,  4984.900
        5610,  0.4015471E+06,  0.6470328E+07,     5.479,  1991.040
        5611,  0.4015194E+06,  0.6470331E+07,     2.575,  1984.591
        5612,  0.4015538E+06,  0.6470350E+07,     2.727,     4.193
        5613,  0.4015285E+06,  0.6470351E+07,     2.119,     3.620
        5614,  0.4015604E+06,  0.6470372E+07,     2.656,     3.804
        5615,  0.4015375E+06,  0.6470371E+07,     1.781,     2.443
        5616,  0.4015671E+06,  0.6470394E+07,     3.228,     6.414
        5617,  0.4015466E+06,  0.6470392E+07,     1.907,     2.821
        5618,  0.4015737E+06,  0.6470415E+07,     3.662,  3653.998
        5619,  0.4015556E+06,  0.6470412E+07,     2.430,     5.869
        5620,  0.4015823E+06,  0.6470439E+07,     5.527,  4888.207
        5621,  0.4015647E+06,  0.6470432E+07,     3.909,  4579.369
        5622,  0.4016010E+06,  0.6470449E+07,     6.703,  4877.700
        5623,  0.4016204E+06,  0.6470457E+07,    15.875,  4948.998
        5624,  0.4015730E+06,  0.6470460E+07,     5.075,  4899.842
        5625,  0.4015916E+06,  0.6470467E+07,     6.857,  4890.972
        5626,  0.4016426E+06,  0.6470477E+07,    30.877,  4979.629
        5627,  0.4016110E+06,  0.6470475E+07,     7.262,  4947.370
        5628,  0.4016276E+06,  0.6470485E+07,    11.301,  4948.938
        5629,  0.4023516E+06,  0.6469558E+07,     1.557,  4392.867
        5630,  0.4023533E+06,  0.6469551E+07,     1.137,  4378.060
        5631,  0.4023574E+06,  0.6469567E+07,     1.079,     4.356
        5632,  0.4023571E+06,  0.6469559E+07,     1.223,     4.966
        5633,  0.4023606E+06,  0.6469545E+07,     1.657,  4568.953
        5634,  0.4023588E+06,  0.6469551E+07,     1.098,  4392.475
        5635,  0.4023697E+06,  0.6469496E+07,    14.570,  4997.073
        5636,  0.4023738E+06,  0.6469506E+07,    14.734,  4996.563
        5637,  0.4023769E+06,  0.6469499E+07,    12.469,  4997.448
        5638,  0.4023752E+06,  0.6469488E+07,    11.746,  4998.357
        5639,  0.4023789E+06,  0.6469515E+07,    13.696,  4996.276
        5640,  0.4023823E+06,  0.6469509E+07,    10.502,  4997.816
        5641,  0.4023837E+06,  0.6469523E+07,    10.499,  4995.969
        5642,  0.4023864E+06,  0.6469518E+07,     8.470,  4997.982
        5643,  0.4023682E+06,  0.6469540E+07,     1.502,  4853.956
        5644,  0.4023656E+06,  0.6469547E+07,     1.296,  4576.110
        5645,  0.4023754E+06,  0.6469534E+07,     2.212,  4918.344
        5646,  0.4023733E+06,  0.6469541E+07,     1.118,  4854.319
        5647,  0.4023760E+06,  0.6469539E+07,     1.409,  4893.210
        5648,  0.4023822E+06,  0.6469528E+07,     3.481,  4971.596
        5649,  0.4023817E+06,  0.6469533E+07,     2.064,  4921.249
        5650,  0.4023888E+06,  0.6469522E+07,     3.158,  4957.379
        5651,  0.4023883E+06,  0.6469529E+07,     1.817,  4895.822
        5652,  0.4023911E+06,  0.6469527E+07,     1.226,  4892.107
        5653,  0.4023693E+06,  0.6469621E+07,     1.359,     5.556
        5654,  0.4023705E+06,  0.6469613E+07,     1.497,     4.635
        5655,  0.4023762E+06,  0.6469630E+07,     1.692,  4512.708
        5656,  0.4023772E+06,  0.6469624E+07,     1.231,     4.853
        5657,  0.4023575E+06,  0.6469575E+07,     1.547,     6.179
        5658,  0.4023574E+06,  0.6469583E+07,     1.101,     3.390
        5659,  0.4023649E+06,  0.6469569E+07,     1.526,     4.745
        5660,  0.4023650E+06,  0.6469577E+07,     1.103,     3.392
        5661,  0.4023644E+06,  0.6469594E+07,     1.171,     3.585
        5662,  0.4023648E+06,  0.6469585E+07,     1.511,     4.697
        5663,  0.4023714E+06,  0.6469605E+07,     1.234,     3.771
        5664,  0.4023721E+06,  0.6469596E+07,     1.513,     4.702
        5665,  0.4023784E+06,  0.6469615E+07,     1.363,     5.574
        5666,  0.4023794E+06,  0.6469607E+07,     1.585,     6.492
        5667,  0.4023322E+06,  0.6469662E+07,     2.419,  4905.502
        5668,  0.4023259E+06,  0.6469672E+07,     2.564,  4901.913
        5669,  0.4023320E+06,  0.6469670E+07,     2.411,  4909.160
        5670,  0.4023446E+06,  0.6469656E+07,     2.644,  4905.322
        5671,  0.4023384E+06,  0.6469666E+07,     2.235,  4907.008
        5672,  0.4023438E+06,  0.6469663E+07,     2.320,  4904.382
        5673,  0.4023562E+06,  0.6469651E+07,     2.080,  4817.408
        5674,  0.4023498E+06,  0.6469661E+07,     2.010,  4842.854
        5675,  0.4023551E+06,  0.6469659E+07,     2.139,  4758.135
        5676,  0.4023669E+06,  0.6469644E+07,     1.920,  4743.666
        5677,  0.4023645E+06,  0.6469652E+07,     2.312,  4657.040
        5678,  0.4023759E+06,  0.6469637E+07,     1.776,  4519.994
        5679,  0.4023741E+06,  0.6469645E+07,     2.190,  4500.169
        5680,  0.4023843E+06,  0.6469630E+07,     1.584,  4443.390
        5681,  0.4023823E+06,  0.6469638E+07,     2.116,  4465.629
        5682,  0.4023260E+06,  0.6469686E+07,     2.133,  4904.461
        5683,  0.4023321E+06,  0.6469677E+07,     2.290,  4916.073
        5684,  0.4023312E+06,  0.6469683E+07,     2.322,  4910.690
        5685,  0.4022141E+06,  0.6469744E+07,     1.044,  4897.557
        5686,  0.4022186E+06,  0.6469745E+07,     0.933,  4733.032
        5687,  0.4022140E+06,  0.6469747E+07,     0.477,  4897.388
        5688,  0.4022237E+06,  0.6469746E+07,     1.043,  4632.109
        5689,  0.4022185E+06,  0.6469748E+07,     0.945,  4898.091
        5690,  0.4022227E+06,  0.6469749E+07,     0.996,  4894.913
        5691,  0.4022300E+06,  0.6469745E+07,     0.959,  4693.267
        5692,  0.4022255E+06,  0.6469748E+07,     0.949,  4894.594
        5693,  0.4022288E+06,  0.6469747E+07,     1.095,  4881.515
        5694,  0.4023058E+06,  0.6469711E+07,     1.448,   456.975
        5695,  0.4022996E+06,  0.6469719E+07,     1.359,   593.044
        5696,  0.4023052E+06,  0.6469718E+07,     1.408,   929.101
        5697,  0.4023141E+06,  0.6469707E+07,     1.320,   310.631
        5698,  0.4023116E+06,  0.6469712E+07,     1.662,   396.945
        5699,  0.4022857E+06,  0.6469728E+07,     1.328,  4896.451
        5700,  0.4022833E+06,  0.6469733E+07,     1.535,  4898.307
        5701,  0.4022931E+06,  0.6469725E+07,     1.152,  4402.189
        5702,  0.4022903E+06,  0.6469730E+07,     1.502,  4652.902
        5703,  0.4023014E+06,  0.6469726E+07,     1.356,  1197.796
        5704,  0.4022975E+06,  0.6469728E+07,     1.270,  4580.956
        5705,  0.4022736E+06,  0.6469740E+07,     1.238,  4893.287
        5706,  0.4022674E+06,  0.6469742E+07,     1.382,   681.861
        5707,  0.4022710E+06,  0.6469745E+07,     1.300,  4887.676
        5708,  0.4022806E+06,  0.6469738E+07,     1.346,  4900.891
        5709,  0.4022769E+06,  0.6469743E+07,     1.165,  4897.891
        5710,  0.4022801E+06,  0.6469741E+07,     1.278,  4903.363
        5711,  0.4022611E+06,  0.6469744E+07,     1.213,   309.657
        5712,  0.4022641E+06,  0.6469746E+07,     1.205,   452.201
        5713,  0.4022544E+06,  0.6469744E+07,     0.982,   308.210
        5714,  0.4022608E+06,  0.6469747E+07,     1.050,   451.030
        5715,  0.4022555E+06,  0.6469747E+07,     1.121,   309.438
        5716,  0.4022879E+06,  0.6469735E+07,     1.209,  4724.875
        5717,  0.4022838E+06,  0.6469740E+07,     1.322,  4899.918
        5718,  0.4022879E+06,  0.6469738E+07,     1.166,  4722.842
        5719,  0.4022476E+06,  0.6469743E+07,     1.080,   308.877
        5720,  0.4022520E+06,  0.6469746E+07,     1.043,   308.421
        5721,  0.4022360E+06,  0.6469746E+07,     1.069,  2302.143
        5722,  0.4022324E+06,  0.6469747E+07,     1.094,  4870.886
        5723,  0.4022413E+06,  0.6469746E+07,     1.138,   842.192
        5724,  0.4022456E+06,  0.6469747E+07,     1.185,   309.958
        5725,  0.4022370E+06,  0.6469750E+07,     1.104,  4868.177
        5726,  0.4022403E+06,  0.6469750E+07,     0.996,   959.259
        5727,  0.4022180E+06,  0.6469751E+07,     0.437,  4900.402
        5728,  0.4023208E+06,  0.6469695E+07,     1.532,   371.619
        5729,  0.4023171E+06,  0.6469701E+07,     1.828,   312.460
        5730,  0.4023311E+06,  0.6469689E+07,     1.888,  4898.178
        5731,  0.4023265E+06,  0.6469697E+07,     1.658,   344.320
        5732,  0.4023310E+06,  0.6469695E+07,     1.651,   471.825
        5733,  0.4023197E+06,  0.6469709E+07,     1.541,   310.195
        5734,  0.4023228E+06,  0.6469704E+07,     1.420,   309.770
        5735,  0.4022184E+06,  0.6469820E+07,     1.041,   447.131
        5736,  0.4022141E+06,  0.6469825E+07,     1.216,  4743.195
        5737,  0.4022179E+06,  0.6469825E+07,     1.381,  4903.144
        5738,  0.4022232E+06,  0.6469815E+07,     0.989,   309.041
        5739,  0.4022222E+06,  0.6469820E+07,     1.308,  3140.667
        5740,  0.4022107E+06,  0.6469832E+07,     1.281,  4922.637
        5741,  0.4022141E+06,  0.6469830E+07,     1.474,  4920.104
        5742,  0.4022110E+06,  0.6469838E+07,     2.047,  4965.342
        5743,  0.4022126E+06,  0.6469834E+07,     1.520,  4935.985
        5744,  0.4022148E+06,  0.6469911E+07,     5.206,  4993.795
        5745,  0.4022101E+06,  0.6469909E+07,     3.969,  4989.307
        5746,  0.4022125E+06,  0.6469909E+07,     5.365,  4990.238
        5747,  0.4022206E+06,  0.6469909E+07,     5.578,  4991.515
        5748,  0.4022156E+06,  0.6469909E+07,     5.008,  4989.194
        5749,  0.4022178E+06,  0.6469908E+07,     4.703,  4988.788
        5750,  0.4022064E+06,  0.6469907E+07,     4.912,  4991.940
        5751,  0.4022042E+06,  0.6469906E+07,     4.620,  4994.264
        5752,  0.4022063E+06,  0.6469904E+07,     4.463,  4992.334
        5753,  0.4022110E+06,  0.6469906E+07,     4.890,  4989.210
        5754,  0.4022080E+06,  0.6469903E+07,     4.080,  4989.144
        5755,  0.4022107E+06,  0.6469904E+07,     4.416,  4988.267
        5756,  0.4022480E+06,  0.6469926E+07,    14.693,  4997.703
        5757,  0.4022397E+06,  0.6469917E+07,    11.862,  4996.558
        5758,  0.4022475E+06,  0.6469918E+07,     9.543,  4995.777
        5759,  0.4022535E+06,  0.6469921E+07,    13.025,  4997.206
        5760,  0.4022603E+06,  0.6469924E+07,    14.240,  4998.604
        5761,  0.4022327E+06,  0.6469911E+07,     7.066,  4998.174
        5762,  0.4022256E+06,  0.6469908E+07,     6.309,  4989.123
        5763,  0.4022288E+06,  0.6469907E+07,     6.066,  4992.720
        5764,  0.4022409E+06,  0.6469910E+07,     8.134,  4993.136
        5765,  0.4022369E+06,  0.6469908E+07,     7.899,  4994.915
        5766,  0.4022205E+06,  0.6469905E+07,     4.319,  4988.580
        5767,  0.4022264E+06,  0.6469905E+07,     5.018,  4990.527
        5768,  0.4022225E+06,  0.6469904E+07,     5.156,  4989.829
        5769,  0.4021889E+06,  0.6469872E+07,     5.263,  4998.760
        5770,  0.4021900E+06,  0.6469870E+07,     4.955,  4998.925
        5771,  0.4021905E+06,  0.6469889E+07,     5.021,  4994.996
        5772,  0.4021905E+06,  0.6469892E+07,     4.570,  4995.144
        5773,  0.4021845E+06,  0.6469878E+07,     4.635,  4997.029
        5774,  0.4021846E+06,  0.6469881E+07,     4.545,  4995.285
        5775,  0.4021885E+06,  0.6469875E+07,     4.136,  4996.220
        5776,  0.4021882E+06,  0.6469878E+07,     4.707,  4994.799
        5777,  0.4021877E+06,  0.6469884E+07,     5.748,  4995.736
        5778,  0.4021883E+06,  0.6469881E+07,     4.577,  4994.785
        5779,  0.4021908E+06,  0.6469887E+07,     2.559,  4976.723
        5780,  0.4021910E+06,  0.6469884E+07,     2.559,  4976.386
        5781,  0.4021943E+06,  0.6469890E+07,     1.912,  4959.929
        5782,  0.4021943E+06,  0.6469887E+07,     1.567,  4960.670
        5783,  0.4021918E+06,  0.6469871E+07,     4.504,  4998.918
        5784,  0.4021931E+06,  0.6469873E+07,     3.909,  4987.582
        5785,  0.4021904E+06,  0.6469876E+07,     3.440,  4985.129
        5786,  0.4021943E+06,  0.6469895E+07,     4.566,  4993.246
        5787,  0.4021943E+06,  0.6469893E+07,     5.110,  4991.467
        5788,  0.4021942E+06,  0.6469871E+07,     5.305,  4998.123
        5789,  0.4022040E+06,  0.6469852E+07,     2.501,  4980.481
        5790,  0.4022040E+06,  0.6469855E+07,     2.785,  4972.352
        5791,  0.4022078E+06,  0.6469847E+07,     2.482,  4978.712
