id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       10063,  0.4024775E+06,  0.6469699E+07,    67.700,  4688.792
       10064,  0.4024408E+06,  0.6469728E+07,    57.174,  4979.029
       10065,  0.4024401E+06,  0.6469731E+07,    81.802,  4477.916
       10066,  0.4024441E+06,  0.6469728E+07,    49.725,  3998.316
       10067,  0.4024523E+06,  0.6469717E+07,    23.866,  3887.188
       10068,  0.4024498E+06,  0.6469724E+07,    47.161,  4342.082
       10069,  0.4024468E+06,  0.6469728E+07,    70.684,  4158.860
       10070,  0.4024505E+06,  0.6469726E+07,    92.173,  4017.766
       10071,  0.4024527E+06,  0.6469720E+07,    32.648,  3771.152
       10072,  0.4024523E+06,  0.6469725E+07,    40.743,  3830.117
       10073,  0.4024537E+06,  0.6469723E+07,    68.876,  3630.017
       10074,  0.4024434E+06,  0.6469731E+07,    42.912,  5367.541
       10075,  0.4024478E+06,  0.6469731E+07,    92.883,  4252.593
       10076,  0.4024450E+06,  0.6469733E+07,    58.155,  5232.200
       10077,  0.4024557E+06,  0.6469719E+07,    62.728,  3955.296
       10078,  0.4024646E+06,  0.6469711E+07,    36.742,  4041.018
       10079,  0.4024675E+06,  0.6469710E+07,    68.051,  4672.545
       10080,  0.4024663E+06,  0.6469712E+07,    51.071,  5200.651
       10081,  0.4024626E+06,  0.6469715E+07,    48.763,  5120.722
       10082,  0.4024646E+06,  0.6469713E+07,    37.076,  4147.117
       10083,  0.4024687E+06,  0.6469708E+07,    32.341,  4422.650
       10084,  0.4024698E+06,  0.6469705E+07,    67.073,  4246.304
       10085,  0.4024687E+06,  0.6469712E+07,    32.702,  5680.242
       10086,  0.4024699E+06,  0.6469710E+07,    75.319,  4567.295
       10087,  0.4024606E+06,  0.6469716E+07,    39.862,  6212.255
       10088,  0.4024582E+06,  0.6469718E+07,    23.241,  4697.801
       10089,  0.4024644E+06,  0.6469718E+07,    43.030,  4242.080
       10090,  0.4024620E+06,  0.6469719E+07,    43.600,  5018.685
       10091,  0.4024567E+06,  0.6469721E+07,    46.600,  3938.481
       10092,  0.4024596E+06,  0.6469720E+07,    73.954,  5976.472
       10093,  0.4024720E+06,  0.6469701E+07,    80.709,  4158.570
       10094,  0.4024710E+06,  0.6469703E+07,    25.844,  3909.601
       10095,  0.4024743E+06,  0.6469701E+07,    68.692,  4522.754
       10096,  0.4024732E+06,  0.6469703E+07,    23.900,  4791.060
       10097,  0.4024710E+06,  0.6469707E+07,    31.676,  4731.216
       10098,  0.4024721E+06,  0.6469705E+07,    74.887,  4372.554
       10099,  0.4024765E+06,  0.6469701E+07,    29.029,  3805.313
       10100,  0.4024754E+06,  0.6469703E+07,     9.603,  4107.742
       10101,  0.4024777E+06,  0.6469703E+07,    84.723,  5119.474
       10102,  0.4024364E+06,  0.6469738E+07,    26.013,  5317.290
       10103,  0.4024346E+06,  0.6469742E+07,    61.177,  3328.021
       10104,  0.4024367E+06,  0.6469740E+07,    49.397,  3934.622
       10105,  0.4024399E+06,  0.6469734E+07,    38.325,  5623.578
       10106,  0.4024414E+06,  0.6469736E+07,    53.547,  5157.082
       10107,  0.4024387E+06,  0.6469738E+07,    67.770,  5167.187
       10108,  0.4024428E+06,  0.6469734E+07,    44.116,  5381.299
       10109,  0.4023902E+06,  0.6469770E+07,    63.342,  3881.357
       10110,  0.4023903E+06,  0.6469773E+07,    53.590,  3338.714
       10111,  0.4023946E+06,  0.6469768E+07,    87.095,  4158.084
       10112,  0.4023925E+06,  0.6469772E+07,    59.072,  3426.122
       10113,  0.4023990E+06,  0.6469765E+07,    48.164,  4076.648
       10114,  0.4023974E+06,  0.6469769E+07,    71.100,  3533.140
       10115,  0.4023996E+06,  0.6469768E+07,    55.646,  3719.774
       10116,  0.4024036E+06,  0.6469763E+07,    40.634,  3617.181
       10117,  0.4024018E+06,  0.6469767E+07,    73.461,  3829.945
       10118,  0.4024085E+06,  0.6469762E+07,    65.368,  4389.632
       10119,  0.4024069E+06,  0.6469765E+07,   106.186,  3774.405
       10120,  0.4024110E+06,  0.6469760E+07,    57.815,  3719.000
       10121,  0.4024133E+06,  0.6469758E+07,    64.243,  4642.762
       10122,  0.4024119E+06,  0.6469765E+07,    82.264,  3889.682
       10123,  0.4024134E+06,  0.6469762E+07,    76.502,  4567.494
       10124,  0.4024155E+06,  0.6469755E+07,    79.429,  4741.214
       10125,  0.4024181E+06,  0.6469753E+07,    76.261,  3979.684
       10126,  0.4024158E+06,  0.6469759E+07,    54.015,  3752.184
       10127,  0.4024181E+06,  0.6469757E+07,    50.977,  3926.091
       10128,  0.4024231E+06,  0.6469753E+07,    83.565,  3846.329
       10129,  0.4024207E+06,  0.6469755E+07,    79.562,  4260.878
       10130,  0.4024280E+06,  0.6469754E+07,    62.057,  3859.377
       10131,  0.4024255E+06,  0.6469755E+07,    61.317,  3991.611
       10132,  0.4024302E+06,  0.6469747E+07,    90.270,  4291.168
       10133,  0.4024325E+06,  0.6469745E+07,    65.675,  4091.186
       10134,  0.4024304E+06,  0.6469752E+07,    39.259,  3556.941
       10135,  0.4024323E+06,  0.6469750E+07,    42.455,  3378.930
       10136,  0.4024307E+06,  0.6469756E+07,    53.311,  3632.365
       10137,  0.4024330E+06,  0.6469754E+07,    42.622,  3182.728
       10138,  0.4024374E+06,  0.6469745E+07,    34.475,  3278.597
       10139,  0.4024347E+06,  0.6469747E+07,    70.198,  3204.708
       10140,  0.4023954E+06,  0.6469773E+07,   107.140,  3837.575
       10141,  0.4024002E+06,  0.6469771E+07,   110.221,  4210.535
       10142,  0.4024195E+06,  0.6469774E+07,   128.841,  5040.375
       10143,  0.4024235E+06,  0.6469777E+07,   128.405,  4255.015
       10144,  0.4024190E+06,  0.6469769E+07,   150.906,  5200.411
       10145,  0.4024220E+06,  0.6469772E+07,    94.406,  4969.003
       10146,  0.4024050E+06,  0.6469768E+07,    88.502,  3548.543
       10147,  0.4024102E+06,  0.6469767E+07,   102.035,  4496.480
       10148,  0.4024160E+06,  0.6469767E+07,    95.048,  4706.668
       10149,  0.4024176E+06,  0.6469764E+07,    54.611,  4136.935
       10150,  0.4024201E+06,  0.6469764E+07,    64.286,  4571.998
       10151,  0.4024221E+06,  0.6469767E+07,   109.269,  5311.691
       10152,  0.4024300E+06,  0.6469778E+07,    35.575,  4227.021
       10153,  0.4024260E+06,  0.6469775E+07,    80.422,  4900.842
       10154,  0.4024370E+06,  0.6469778E+07,    22.858,  4322.909
       10155,  0.4024327E+06,  0.6469775E+07,    84.127,  4587.719
       10156,  0.4024561E+06,  0.6469799E+07,   129.160,  5706.655
       10157,  0.4024501E+06,  0.6469793E+07,    74.854,  4738.879
       10158,  0.4024538E+06,  0.6469795E+07,   179.048,  5105.009
       10159,  0.4024609E+06,  0.6469806E+07,    54.657,  3338.517
       10160,  0.4024650E+06,  0.6469812E+07,    89.551,  5051.976
       10161,  0.4024647E+06,  0.6469808E+07,    88.827,  3417.737
       10162,  0.4024615E+06,  0.6469798E+07,    64.273,  4203.589
       10163,  0.4024644E+06,  0.6469804E+07,    40.012,  3120.526
       10164,  0.4024643E+06,  0.6469800E+07,    62.288,  3230.093
       10165,  0.4024727E+06,  0.6469827E+07,  4999.500,  4999.500
       10166,  0.4024721E+06,  0.6469821E+07,  4999.500,  4999.500
       10167,  0.4024724E+06,  0.6469824E+07,  4999.500,  4999.500
       10168,  0.4024762E+06,  0.6469828E+07,  4999.500,  4999.500
       10169,  0.4024775E+06,  0.6469831E+07,  4999.500,  4999.500
       10170,  0.4024721E+06,  0.6469816E+07,    29.169,  5009.523
       10171,  0.4024686E+06,  0.6469810E+07,    83.752,  3398.560
       10172,  0.4024718E+06,  0.6469813E+07,    52.001,  3187.023
       10173,  0.4024756E+06,  0.6469822E+07,  4999.500,  4999.500
       10174,  0.4024751E+06,  0.6469816E+07,    17.429,  3028.586
       10175,  0.4024763E+06,  0.6469819E+07,   104.687,  5005.572
       10176,  0.4024473E+06,  0.6469785E+07,    81.282,  3737.039
       10177,  0.4024522E+06,  0.6469790E+07,    69.934,  5175.463
       10178,  0.4024513E+06,  0.6469787E+07,   119.482,  3718.298
       10179,  0.4024434E+06,  0.6469779E+07,    70.376,  3183.998
       10180,  0.4024498E+06,  0.6469780E+07,    32.324,  3046.185
       10181,  0.4024472E+06,  0.6469778E+07,    56.171,  3572.412
       10182,  0.4024392E+06,  0.6469775E+07,    43.902,  3601.080
       10183,  0.4024422E+06,  0.6469775E+07,    27.924,  3121.736
       10184,  0.4022976E+06,  0.6470653E+07,    35.271,   887.354
       10185,  0.4022931E+06,  0.6470669E+07,    29.212,   561.005
       10186,  0.4023173E+06,  0.6470667E+07,   688.127,  3629.242
       10187,  0.4023217E+06,  0.6470652E+07,  4551.068,  9677.495
       10188,  0.4022886E+06,  0.6470685E+07,    27.845,   484.094
       10189,  0.4023129E+06,  0.6470682E+07,  1490.310,  5795.743
       10190,  0.4022841E+06,  0.6470700E+07,    29.078,   561.794
       10191,  0.4023085E+06,  0.6470697E+07,  1574.186,  5657.804
       10192,  0.4022796E+06,  0.6470716E+07,    32.369,   750.398
       10193,  0.4023041E+06,  0.6470713E+07,   955.016,  4388.160
       10194,  0.4022997E+06,  0.6470728E+07,  5437.392,  9859.629
       10195,  0.4025312E+06,  0.6469536E+07,    52.859,  3104.530
       10196,  0.4025267E+06,  0.6469536E+07,    30.923,  3140.296
       10197,  0.4025289E+06,  0.6469538E+07,    37.563,  3089.086
       10198,  0.4025822E+06,  0.6469430E+07,    33.713,  3178.717
       10199,  0.4025832E+06,  0.6469440E+07,    13.360,   248.456
       10200,  0.4025890E+06,  0.6469435E+07,   106.446,  3665.879
       10201,  0.4025794E+06,  0.6469414E+07,  4999.500,  4999.500
       10202,  0.4025882E+06,  0.6469425E+07,   132.905,  5012.543
       10203,  0.4025859E+06,  0.6469419E+07,  4999.500,  4999.500
       10204,  0.4025842E+06,  0.6469450E+07,    11.231,  1268.464
       10205,  0.4025897E+06,  0.6469444E+07,    65.322,  2294.549
       10206,  0.4025836E+06,  0.6469408E+07,  4999.500,  4999.500
       10207,  0.4025845E+06,  0.6469401E+07,  4999.500,  4999.500
       10208,  0.4025853E+06,  0.6469459E+07,    16.290,  2125.132
       10209,  0.4025904E+06,  0.6469454E+07,    74.097,  2364.442
       10210,  0.4025844E+06,  0.6469468E+07,    28.483,  2068.718
       10211,  0.4025911E+06,  0.6469464E+07,    94.928,  4521.402
       10212,  0.4025889E+06,  0.6469468E+07,    29.334,  5177.422
       10213,  0.4025806E+06,  0.6469476E+07,    23.764,  1599.490
       10214,  0.4025875E+06,  0.6469472E+07,   110.349,  2448.814
       10215,  0.4025845E+06,  0.6469476E+07,    23.895,  2453.607
       10216,  0.4025764E+06,  0.6469483E+07,    71.090,  3148.495
       10217,  0.4025821E+06,  0.6469479E+07,    47.193,  3143.405
       10218,  0.4025802E+06,  0.6469482E+07,   102.832,  3150.535
       10219,  0.4025745E+06,  0.6469490E+07,  4999.500,  4999.500
       10220,  0.4025784E+06,  0.6469486E+07,    57.949,  5016.536
       10221,  0.4025744E+06,  0.6469497E+07,    91.099,  3405.392
       10222,  0.4025779E+06,  0.6469493E+07,   115.983,  4986.064
       10223,  0.4025752E+06,  0.6469504E+07,   126.827,  3495.761
       10224,  0.4025778E+06,  0.6469500E+07,   118.447,  3364.936
       10225,  0.4025764E+06,  0.6469511E+07,   118.230,  4068.571
       10226,  0.4025799E+06,  0.6469507E+07,   118.979,  3463.465
       10227,  0.4025359E+06,  0.6469536E+07,    80.485,  6379.607
       10228,  0.4025386E+06,  0.6469538E+07,    69.752,  6246.209
       10229,  0.4025338E+06,  0.6469539E+07,    43.613,  3116.758
       10230,  0.4025778E+06,  0.6469518E+07,    87.861,  5968.353
       10231,  0.4025805E+06,  0.6469514E+07,   109.853,  4339.106
       10232,  0.4025746E+06,  0.6469522E+07,    87.314,  3432.885
       10233,  0.4025722E+06,  0.6469526E+07,   109.052,  3730.054
       10234,  0.4025827E+06,  0.6469521E+07,    85.035,  4617.380
       10235,  0.4025801E+06,  0.6469525E+07,    98.263,  3263.845
       10236,  0.4025550E+06,  0.6469534E+07,    60.111,  3175.874
       10237,  0.4025481E+06,  0.6469537E+07,   104.519,  3398.958
       10238,  0.4025528E+06,  0.6469537E+07,   105.549,  3299.808
       10239,  0.4025625E+06,  0.6469532E+07,   111.273,  4616.514
       10240,  0.4025568E+06,  0.6469537E+07,    89.922,  3274.465
       10241,  0.4025611E+06,  0.6469537E+07,   154.771,  3290.175
       10242,  0.4025421E+06,  0.6469540E+07,    48.378,  3638.239
       10243,  0.4025478E+06,  0.6469541E+07,    69.884,  3057.972
       10244,  0.4025453E+06,  0.6469542E+07,    48.002,  3135.196
       10245,  0.4025699E+06,  0.6469530E+07,   122.983,  3641.211
       10246,  0.4025676E+06,  0.6469534E+07,   220.412,  3535.248
       10247,  0.4025365E+06,  0.6469542E+07,    47.539,  5860.336
       10248,  0.4025396E+06,  0.6469545E+07,    53.276,  3551.514
       10249,  0.4025777E+06,  0.6469529E+07,    97.108,  4704.432
       10250,  0.4025752E+06,  0.6469533E+07,   203.298,  3610.022
       10251,  0.4025155E+06,  0.6469537E+07,    38.603,  3067.721
       10252,  0.4025150E+06,  0.6469539E+07,    51.197,  6993.034
       10253,  0.4025175E+06,  0.6469537E+07,    24.302,  2717.781
       10254,  0.4025170E+06,  0.6469539E+07,     9.172,  2908.667
       10255,  0.4025195E+06,  0.6469537E+07,     7.171,  6187.073
       10256,  0.4025189E+06,  0.6469538E+07,    16.220,  4897.463
       10257,  0.4025215E+06,  0.6469536E+07,     5.661,  2782.369
       10258,  0.4025208E+06,  0.6469538E+07,     6.709,  2665.751
       10259,  0.4025235E+06,  0.6469536E+07,     8.928,  2982.558
       10260,  0.4025227E+06,  0.6469538E+07,     6.491,  2903.908
       10261,  0.4025247E+06,  0.6469538E+07,     7.665,  3088.978
       10262,  0.4024515E+06,  0.6469729E+07,    81.019,  3670.327
       10263,  0.4024544E+06,  0.6469725E+07,    45.561,  3926.203
       10264,  0.4024546E+06,  0.6469728E+07,   134.768,  4792.568
       10265,  0.4024493E+06,  0.6469734E+07,    72.050,  4804.625
       10266,  0.4024520E+06,  0.6469733E+07,    76.741,  4335.716
       10267,  0.4024575E+06,  0.6469724E+07,   120.797,  5861.602
       10268,  0.4024465E+06,  0.6469736E+07,    74.163,  4317.898
       10269,  0.4024438E+06,  0.6469738E+07,    38.895,  5075.535
       10270,  0.4024505E+06,  0.6469737E+07,    64.951,  4978.530
       10271,  0.4024480E+06,  0.6469738E+07,    23.752,  5063.958
       10272,  0.4024675E+06,  0.6469714E+07,    76.088,  4955.714
       10273,  0.4024663E+06,  0.6469716E+07,    28.020,  4821.345
       10274,  0.4024699E+06,  0.6469714E+07,    77.330,  4825.002
       10275,  0.4024687E+06,  0.6469716E+07,    13.772,  5084.517
       10276,  0.4024662E+06,  0.6469720E+07,    42.380,  4905.941
       10277,  0.4024675E+06,  0.6469718E+07,    84.904,  5334.183
       10278,  0.4024711E+06,  0.6469712E+07,    31.091,  5934.712
       10279,  0.4024722E+06,  0.6469709E+07,    72.875,  4619.526
       10280,  0.4024711E+06,  0.6469716E+07,    14.654,  5313.132
       10281,  0.4024723E+06,  0.6469714E+07,    43.650,  4682.650
       10282,  0.4024639E+06,  0.6469722E+07,    33.783,  4260.033
       10283,  0.4024604E+06,  0.6469723E+07,    49.297,  4294.881
       10284,  0.4024674E+06,  0.6469722E+07,   104.185,  5442.840
       10285,  0.4024647E+06,  0.6469724E+07,    55.497,  4323.859
       10286,  0.4024665E+06,  0.6469725E+07,    34.465,  5370.730
       10287,  0.4024577E+06,  0.6469727E+07,    47.310,  4073.086
       10288,  0.4024612E+06,  0.6469726E+07,   101.551,  4329.744
       10289,  0.4024744E+06,  0.6469705E+07,    88.432,  4812.366
       10290,  0.4024733E+06,  0.6469707E+07,    32.934,  5676.544
       10291,  0.4024767E+06,  0.6469705E+07,    29.662,  4180.067
       10292,  0.4024756E+06,  0.6469707E+07,    30.367,  5523.425
       10293,  0.4024734E+06,  0.6469711E+07,    40.144,  6534.035
       10294,  0.4024745E+06,  0.6469709E+07,   112.338,  5369.877
       10295,  0.4024779E+06,  0.6469707E+07,   186.159,  6240.443
       10296,  0.4024396E+06,  0.6469743E+07,    92.586,  3252.100
       10297,  0.4024411E+06,  0.6469740E+07,    84.300,  4215.834
       10298,  0.4024397E+06,  0.6469747E+07,    93.732,  3267.235
       10299,  0.4024426E+06,  0.6469745E+07,   101.179,  3768.876
       10300,  0.4024454E+06,  0.6469740E+07,    78.641,  3824.636
       10301,  0.4024442E+06,  0.6469743E+07,    42.596,  3254.814
       10302,  0.4024184E+06,  0.6469762E+07,    31.823,  4148.179
       10303,  0.4024208E+06,  0.6469759E+07,   115.277,  3721.205
       10304,  0.4024232E+06,  0.6469757E+07,    57.519,  3751.145
       10305,  0.4024234E+06,  0.6469762E+07,    54.884,  4839.468
       10306,  0.4024282E+06,  0.6469758E+07,    71.254,  4060.516
       10307,  0.4024258E+06,  0.6469760E+07,    71.356,  3645.674
       10308,  0.4024332E+06,  0.6469758E+07,    71.179,  3289.844
       10309,  0.4024308E+06,  0.6469760E+07,    90.361,  3500.785
       10310,  0.4024349E+06,  0.6469752E+07,    45.289,  3142.131
       10311,  0.4024369E+06,  0.6469749E+07,    40.503,  3171.359
       10312,  0.4024355E+06,  0.6469756E+07,    49.055,  5891.765
       10313,  0.4024378E+06,  0.6469754E+07,    45.394,  5089.911
       10314,  0.4024358E+06,  0.6469761E+07,    72.450,  3363.481
       10315,  0.4024379E+06,  0.6469758E+07,    83.363,  6653.825
       10316,  0.4024416E+06,  0.6469749E+07,    73.214,  3712.946
       10317,  0.4024398E+06,  0.6469751E+07,    33.596,  3162.017
       10318,  0.4024252E+06,  0.6469769E+07,   148.814,  5158.408
       10319,  0.4024287E+06,  0.6469772E+07,    80.415,  4612.071
       10320,  0.4024254E+06,  0.6469765E+07,   113.459,  4615.627
       10321,  0.4024277E+06,  0.6469767E+07,   115.192,  5130.007
       10322,  0.4024284E+06,  0.6469762E+07,    67.487,  4874.526
       10323,  0.4024348E+06,  0.6469772E+07,    31.838,  4380.792
       10324,  0.4024312E+06,  0.6469770E+07,   120.444,  4430.141
       10325,  0.4024407E+06,  0.6469772E+07,    45.791,  3681.837
       10326,  0.4024372E+06,  0.6469770E+07,   110.953,  3931.057
       10327,  0.4024592E+06,  0.6469794E+07,   151.666,  5172.083
       10328,  0.4024550E+06,  0.6469789E+07,    63.670,  4542.880
       10329,  0.4024583E+06,  0.6469790E+07,   125.252,  4517.054
       10330,  0.4024653E+06,  0.6469797E+07,    59.143,  3961.530
       10331,  0.4024616E+06,  0.6469790E+07,    53.634,  3247.195
       10332,  0.4024650E+06,  0.6469793E+07,    59.757,  3360.628
       10333,  0.4024682E+06,  0.6469803E+07,    49.069,  3343.284
       10334,  0.4024712E+06,  0.6469806E+07,    69.472,  3583.066
       10335,  0.4024706E+06,  0.6469797E+07,    42.667,  3978.254
       10336,  0.4024708E+06,  0.6469800E+07,    51.052,  4446.394
